row_index_1b,PC1,PC2,group
616,6029.246185487988,-1777.989953934101,fake
617,6073.345704195805,-1217.018326374838,fake
618,6879.332738830666,-796.338528588051,fake
619,5981.634322062716,-1958.9417892053837,fake
620,6072.871411959561,-2083.8302386453092,fake
621,6038.82908990626,-2072.111453304266,fake
622,5700.191991341384,-2169.1877527706356,fake
623,6443.545848747276,-721.5200341676644,fake
624,6026.207265466485,-1093.088587150918,fake
625,6032.243824292146,-1330.9596321055778,fake
626,6273.532707300044,-565.3814585005354,fake
627,6159.316308301085,-1114.61326452709,fake
628,6041.907698953472,-1494.3307766797527,fake
629,5961.04051308093,-1810.1072869107459,fake
630,-3739.4516007374723,2574.57811493578,fake
631,-3753.9205285657963,2596.3782634410213,fake
632,-3791.6412397974427,2419.2968522286574,fake
633,-3856.0362065900126,2414.1190057547733,fake
634,-3929.9456003113014,2467.9040162372144,fake
635,-3932.237315499196,2028.8124976805361,fake
636,-4016.5037538907914,2241.385350280333,fake
637,-4021.751413803591,1956.6032781018405,fake
638,-4080.0099605773325,2011.1489879476685,fake
639,-4071.8633475654997,1559.5494236014106,fake
640,-4101.894367806652,1644.9162015510874,fake
641,-4143.462142980862,1601.3439988799385,fake
642,-4155.978367503071,1504.094207402975,fake
643,-4182.523137663594,1142.3864989517856,fake
644,-4155.8914063751745,1173.629456235688,real
645,-4219.582403930824,1324.4839273274974,fake
646,-4092.991917888598,1235.6417821942073,fake
647,-4078.5832208644865,1320.2018482111143,fake
648,-4074.43911274879,1274.5902132578278,fake
649,-3967.651104091603,975.0056518836315,fake
650,-4045.555788857721,1273.96233890119,fake
651,-3967.207477492167,996.5542550856997,fake
652,-3990.031138938607,1859.9111135187932,fake
653,-4048.3513556614553,1240.7985368396346,fake
654,-3974.576267205658,1666.33307493583,fake
655,-3888.2409172498164,853.7521862222652,fake
656,-4015.8473623612263,1752.7457137925135,fake
657,-3998.2377964395187,1684.025224232268,fake
658,-4062.3213001208155,1095.8328908739231,fake
659,-3913.4291871743253,1438.881216254936,fake
660,-3966.3233178529504,1523.1140518233035,fake
661,-3857.4905627205985,692.1606816845967,fake
662,-4031.9136176021843,835.3841201488971,fake
663,-3942.2577839349424,1358.1323951136933,fake
664,-4006.1412809451035,1788.210306920386,fake
665,-3989.499830986382,1504.0097217909,fake
666,-4080.484290324865,1854.6770188122202,fake
667,-4164.653727309811,2168.0561560894844,fake
668,-4207.214862193549,2210.677955564968,fake
669,-4208.1857877638495,2133.8960317536607,fake
670,-4112.230142590913,1877.435046524887,fake
671,-4206.287185382849,2011.408168378683,fake
672,-3970.4765195126247,2397.602608603504,fake
673,-4291.270111312183,2661.9996170601466,fake
674,-4154.992886474176,2480.903204372909,fake
675,-4269.800130770233,2156.578383224247,fake
676,-4225.207960369606,2251.8706948640747,real
677,-4130.8421310476,2149.834723418642,fake
678,-4189.501283992587,2594.212145668659,fake
679,-4220.8357824006,2935.348128187188,fake
680,-4194.935349197335,3127.8109630655185,fake
681,-4079.90235919391,3753.3078032488615,fake
682,-4174.549131936591,4049.684169335825,fake
683,-4197.852277343616,3933.2869653641683,fake
684,-4115.407275227537,3771.5296245060836,fake
685,-4249.213655487892,4192.972207492367,fake
686,4950.72847597629,1792.6539211659217,fake
687,4919.212989233484,1778.524191502668,fake
688,4693.237312157825,1777.4389521580936,fake
689,4756.06461581378,1944.369842816119,fake
690,4578.309145299771,1294.0294807900896,fake
691,4683.245706734717,2123.6106342444373,fake
692,4340.4456649956355,1954.1868279995385,fake
693,4781.9071974298795,1767.8515071987817,fake
694,4492.188929906435,3499.4277216458763,fake
695,4692.1860386096205,1300.7053134598982,fake
696,4561.713612811654,1417.1139619730995,fake
697,4515.415343844758,1431.261494315581,fake
698,4339.449836996321,2541.0243148902427,fake
699,4303.650095242659,2851.6591125112714,fake
700,4163.913105722843,2307.549034855076,fake
701,4087.0880067878643,2277.4715846713934,fake
702,4112.051006172944,2407.3801958128793,fake
703,4010.8360578583765,2415.844105556946,fake
704,3634.2180659306846,3125.404719202017,fake
705,3887.5458913831453,2418.9305329804083,fake
706,3732.676275129614,2004.1763899235898,fake
707,3649.217157326873,1971.2495624865726,fake
708,3163.3575517026366,3500.27667489332,real
709,3513.934179929123,2409.75197331748,fake
710,3961.022414193861,1590.267007486849,fake
711,3990.079547285359,1592.3890496443323,fake
712,4153.125244527262,1530.1219594869335,fake
713,4366.412185861335,686.9456249603161,fake
714,4381.286298684424,811.0148443556152,fake
715,4359.784574150866,-45.3303513047416,fake
716,4518.296246286101,799.9860259874874,fake
717,4578.995224761163,1440.0541077814287,fake
718,4538.133615459803,1302.0581976142396,fake
719,4659.884125197069,1955.2540376699046,fake
720,3390.1940861266316,2173.4277583549456,fake
721,3018.3833124337934,2541.524847930697,fake
722,2506.147092822281,3353.9871522042927,fake
723,2344.3527702317847,3525.488667963017,fake
724,2192.153132016471,3822.6119647112337,fake
725,2273.7389769379597,2991.813281321759,fake
726,2120.695064648863,2967.814142744515,fake
727,1936.8430314047937,2788.534769167017,fake
728,1589.1805361210595,2935.558358498761,fake
729,1479.555156599764,2616.413303154002,fake
730,1591.4200833688296,2109.4617376234623,fake
731,1599.0754995254097,1921.4976989388974,fake
732,1611.8723325234992,2207.651373514957,fake
733,1355.5353913891383,768.459912516203,fake
734,1726.950872004913,711.2859425211045,fake
735,1717.6371509437404,99.51445852902351,fake
736,1778.687125217506,257.2380241761619,fake
737,2048.213386954335,455.38179674432314,fake
738,1969.6367518754466,-813.3483268184896,fake
739,1990.1329466525153,-1257.906496391003,fake
740,1904.0452707296074,-2208.311350375163,real
741,1791.3210565769948,-1887.0620262041368,fake
742,2277.3630370183228,-2238.0304332884807,fake
743,2523.5368215971794,-1733.3495383291202,fake
744,2502.789977531798,-1813.5117733547042,fake
745,2738.0581473279303,-1103.9800084331637,fake
746,2743.9474667089726,-1102.417032270389,fake
747,2846.6725620750135,-1388.935628130501,fake
748,3060.8397952106848,-1239.955995829214,fake
749,3102.2511856548026,-1569.2196604333599,fake
750,3265.1823570517427,-1539.4431209523843,fake
751,3362.0619986029833,-1159.1096837487685,fake
752,3505.01699415661,-1411.4557648552968,fake
753,3441.0994677962913,-1519.4672374948573,fake
754,3511.373733764336,-981.2633382150032,fake
755,3377.005729399955,-1329.679887790779,fake
756,3369.066571307478,-790.278563432107,fake
757,3330.7439291025657,-1575.430976158319,fake
758,3359.4968044325224,-2566.272501918656,fake
759,3257.44330205029,-2262.705881292078,fake
760,3331.9878815364036,-2398.073549749839,fake
761,2932.5795841316676,-1983.6555461019293,fake
762,2854.6756889573794,-2536.17375177703,fake
763,2838.47965648169,-2704.3779191831454,fake
764,3127.011554775972,-3296.617074200943,fake
765,4531.448698972025,-3297.576055953122,fake
766,2817.2307510317974,-3258.8186384282485,fake
767,4093.715098779716,-3649.054981404447,fake
768,4064.080353984541,-3629.554805376939,fake
769,4183.579009269878,-3995.2834579399196,fake
770,4155.604510442362,-4065.4830889561567,fake
771,4191.927715886584,-4299.219916788594,fake
772,3805.9733790465607,-3294.3788909927202,real
773,7028.371859614362,123.18001886537535,real
774,6712.845518357239,-2233.6709220074554,fake
775,6921.112991687384,-431.22197472255107,fake
776,6727.087573486063,-938.1418108136464,fake
777,6555.883502403984,68.96694708505812,fake
778,6936.371285361108,267.4582498172176,fake
779,6682.930033225005,-87.10942065870927,fake
780,6738.917127389841,-278.89386907006156,fake
781,6088.700529276394,3187.7978337971817,fake
782,6491.116453138903,-61.846164555573445,fake
783,6187.041191619858,2494.494574123122,fake
784,6545.070443302477,895.4396120237725,fake
785,5856.4626330964375,2728.8438946619963,fake
786,6175.686732576934,178.244047809052,fake
787,5693.888632659482,2752.389426564479,fake
788,5628.440643491128,3330.964905626341,fake
789,5507.690784194065,3101.2950708851918,fake
790,5456.263841502799,4113.579760163413,fake
791,5135.80475368532,4484.8022903959545,fake
792,5394.873307512912,3489.0253076076083,fake
793,5175.130106718875,4413.793211751803,fake
794,4763.617743092199,4587.7012768850245,fake
795,5196.790583339636,3671.5042726832744,fake
796,4623.785689844636,4515.289926795086,fake
797,3824.453823868677,5118.4583777501275,fake
798,3746.734387299722,5344.4608915907975,fake
799,3792.12887515355,4849.851264056876,fake
800,3162.535819293515,5478.253962969557,fake
801,2750.5489622184955,6825.422560998575,fake
802,2523.717809736932,6714.529022133741,fake
803,2421.9929691488246,6534.078342930234,fake
804,1428.3586439795006,6262.20615608128,fake
805,1271.821172761111,6090.367523680075,fake
806,898.8657686506812,6022.019411576213,fake
807,623.791762238514,6339.213056505935,fake
808,584.0565667243633,6309.852020781552,fake
809,321.8814546835348,6142.737344722592,fake
810,397.5780504314174,6018.245816809798,fake
811,147.53708601427135,5348.729544517418,fake
812,-89.41821764607066,5412.968089973398,fake
813,-32.047857889223586,5654.2278983271,fake
814,-96.68903651213071,5676.081888669617,fake
815,-667.4949553742815,5607.830290554208,fake
816,-328.13403826755246,5677.9568578281,fake
817,-572.1590171476084,5119.7179649238,fake
818,-588.6059853151505,4960.548650364403,fake
819,-1217.1787621455217,5065.378004056001,fake
820,-1256.673587614551,4829.358217818038,fake
821,-947.2669148237632,4827.574725272033,fake
822,-1578.3053847456258,4308.772500117297,fake
823,-1167.3724332886081,4724.69293437998,fake
824,-1732.4171603857442,4160.387054063235,fake
825,-1825.3988761130606,4545.8610586893,fake
826,-1993.9712075184236,3898.0549705320236,fake
827,-2074.074810046704,3819.2552778583968,fake
828,-2114.4961861259476,3827.761769675559,fake
829,-2009.8683234189198,4261.653073407708,fake
830,-1926.611145518296,4006.325265746934,fake
831,-2059.746561415353,3786.948412843905,fake
832,-2109.640118280166,3620.736868626496,fake
833,-2213.0038496080815,3588.725762779602,fake
834,-2247.8363581578474,3433.391598629676,fake
835,-2823.6146929812858,3191.5216574829637,fake
836,-2919.5015296215206,3071.4938714633763,fake
837,-2704.5094230354384,3220.4616796465657,real
838,-2909.552280354788,3335.4339239596707,fake
839,-2823.60747492799,3596.3787554417513,fake
840,-2798.5498066466653,3733.9028110693316,fake
841,-2722.800299197997,3612.983727863885,fake
842,-2636.574561886798,3608.4163829712375,fake
843,-2688.9369994132944,3159.3189021017156,fake
844,-2713.3979652388025,3403.847804986515,fake
845,-3151.609020898169,3520.869534816662,fake
846,-2978.0462374597028,3477.8023779485798,fake
847,-2710.5985956090344,3793.0312270321238,fake
848,-3258.4807346316998,3468.986465094064,fake
849,-3286.207719731706,3270.586841455148,fake
850,-3341.9708102208797,3390.960385731662,fake
851,-3384.1303815266688,3174.833136084915,fake
852,-3698.2450861424436,2970.7943603622566,fake
853,-3758.8061657254275,2618.8021334847986,fake
854,-3772.850090260592,3330.354450451681,fake
855,-3580.082253521262,3506.034262502396,fake
856,-3679.911873473112,3705.638380129735,fake
857,-3975.6982354896845,3545.064876905265,fake
858,-4026.4668460744742,3691.4439833461574,fake
859,-4083.028674046984,3751.0375526488747,fake
860,-4044.5801644462213,4705.430129798161,fake
861,-4305.279852067509,4010.2245879556467,fake
862,-4381.422607091763,4024.4322988205217,fake
863,-4701.513575235492,4047.310496389478,fake
864,-4749.404814379128,4084.5305811423796,fake
865,-4917.5572752124135,4030.353915451006,fake
866,-4921.268121219313,3907.978162720941,fake
867,4736.807523994601,3272.7381920296934,fake
868,4642.230445971994,2882.2824549494744,fake
869,-5532.611933627644,4025.9803997325193,real
870,4898.81652183363,2365.31192958474,fake
871,4876.975686645959,2424.8196806320116,fake
872,4925.823875471871,3071.455431652643,fake
873,5142.229795384838,2199.4080835112586,fake
874,5336.5523024377235,2505.327562423553,fake
875,5129.588245210522,2920.798310205103,fake
876,5433.1832396794325,1897.4941571276563,fake
877,5463.276823693492,2086.536539226324,fake
878,5182.498149056698,558.693546618134,fake
879,5350.183172568075,1384.4345377023265,fake
880,5511.415241357172,2819.673572879641,fake
881,5365.369571379281,2557.339071646154,fake
882,5280.641152068099,1534.3022450677295,fake
883,5254.8666124522015,354.4797490365054,fake
884,5380.507870684441,2594.6207963591887,fake
885,5352.946894865765,513.1231860704049,fake
886,5668.160496708585,2170.520964700909,fake
887,5427.278310002921,917.9214904975702,fake
888,5371.158013697288,372.16847316883303,fake
889,5361.093574269409,-7.5891289815430465,fake
890,4979.218808232004,-511.2153030034553,fake
891,5228.891472323522,1092.669100224268,fake
892,5241.775047976355,678.7094219278993,fake
893,5433.306496291553,-39.51729515403777,fake
894,5240.28557543915,739.9329606842325,fake
895,5380.051159951001,761.4452377180177,fake
896,5519.37876491876,1005.683693196379,fake
897,5323.198075307878,255.35667911064613,fake
898,5216.973657126604,209.49620813664544,fake
899,5052.586213620146,470.9658398908308,fake
900,5291.513883298573,247.38760504738096,fake
901,5067.361577331082,-630.4885885603738,real
902,5067.487791757987,-299.63433146064216,fake
903,5759.763113355057,634.591477307345,fake
904,5373.9292394013855,-1128.6275241213218,fake
905,6038.712988374961,1134.7618164504777,fake
906,6111.427408292562,402.9890560517865,fake
907,6037.545450344491,1699.9708382390545,fake
908,6166.021925334876,1039.395528577604,fake
909,6283.8210452481735,735.1545559850167,fake
910,6019.108938008295,1566.323871759142,fake
911,5692.467194232092,1251.946633915718,fake
912,-4450.321411568115,164.10325178490186,fake
913,-4347.196434587392,-345.18051336443415,fake
914,-4223.998467853266,-733.7366276273056,fake
915,-4132.011569961747,-1013.6682597916657,fake
916,-4029.034602563163,-1532.5101342238943,fake
917,-4009.856312209607,-1774.4829848209363,fake
918,-3756.1700699601024,-2376.113339705679,fake
919,-3770.949831703123,-2170.387718895247,fake
920,-3583.0184518754822,-2875.940569337874,fake
921,-3505.2564511810174,-3293.0345624005377,fake
922,-3471.36690417563,-3227.375255656372,fake
923,-3299.5487322250438,-3870.163905863241,fake
924,-3213.468777424558,-4332.453512165696,fake
925,-3105.7373818879832,-4510.0261391939475,fake
926,-2899.9510700070155,-4911.839433432627,fake
927,-2925.304600872782,-4863.0451608641415,fake
928,-2964.124228741691,-4178.787695201712,fake
929,-2843.808119046548,-4537.987438407632,fake
930,-2837.5533398505395,-4245.921799368273,fake
931,-2609.442489251901,-5284.273237789987,fake
932,-2480.452310790512,-5409.5059878469965,fake
933,-2499.4152234894304,-6725.538600263547,real
934,-2470.705586851009,-5988.194175166614,fake
935,-2364.7193614841967,-6055.516050284143,fake
936,-2275.8141459784815,-6628.493725428195,fake
937,-2126.598404414207,-7888.401171977001,fake
938,-2047.8354278768402,-8361.652820817335,fake
939,-2054.0183175738293,-7746.18476357781,fake
940,-2003.6209389340627,-7246.352823220178,fake
941,-2000.1330001475915,-7236.758694599772,fake
942,-1932.8372462535608,-6666.301771210593,fake
943,-1814.3044794825075,-6247.1214076809065,fake
944,-1711.5472363138351,-6650.412497473568,fake
945,-1661.9117161666647,-7441.233135733206,fake
946,-1640.1346625085716,-7247.405321941189,fake
947,-1593.5476841070413,-7352.942996199748,fake
948,-1466.7147534004341,-8456.708164188916,fake
949,-1565.8286725204425,-7937.931885655251,fake
950,-1442.3159689877282,-7718.213267654562,fake
951,-1376.5859959842292,-7275.715050264194,fake
952,-1443.852499418593,-6854.04524531375,fake
953,-1383.6563127340307,-6201.064436112712,fake
954,-1308.4385717431126,-5569.726031030635,fake
955,-1246.3425605948205,-5071.561002242541,fake
956,-1174.8057393140016,-5188.197204675989,fake
957,-1204.685911306677,-4468.473025032877,fake
958,-1113.1658658534193,-4355.559572699338,fake
959,-1075.9183383347984,-4304.707415044739,fake
960,-962.2326579248202,-4011.3992042201817,fake
961,-847.7897856855946,-3335.255610214739,fake
962,-888.8948821656759,-3592.8954855445763,fake
963,-610.2525061143615,-3170.4210264315543,fake
964,-584.5230917641732,-3145.3528513514275,fake
965,-291.7051117536301,-3090.516638631585,real
966,-126.40562564707682,-4535.775080708098,real
967,-140.963988137379,-4206.472526084908,fake
968,-176.0045408211744,-4315.564696191515,fake
969,-202.51727409721107,-3783.7295016701796,fake
970,-343.16829595490725,-3431.572413625325,fake
971,-356.4189598899789,-3437.114815657539,fake
972,-422.515095160038,-3125.0777743800227,fake
973,-520.7561870585666,-3234.03707444923,fake
974,-511.59730303875165,-3057.2230380136407,fake
975,-652.2658967011201,-2551.7713117160692,fake
976,-634.9900231207956,-2079.8260947781378,fake
977,-709.5934595022327,-2004.1713684858976,fake
978,-898.4078051171139,-2067.838941375309,fake
979,-884.6885657208137,-1932.8559386593631,fake
980,-932.6226933308928,-1733.605579849616,fake
981,-908.775995764069,-1703.0599390428,fake
982,-1017.7900917923341,-1235.1037161452698,fake
983,-1077.924536344099,-970.6042033763437,fake
984,-1112.3013322515358,-872.4828612756284,fake
985,-1217.5098305531167,-815.5556333741353,fake
986,-1267.7022740974892,-501.5958338117687,fake
987,-1326.806355445145,-623.1873718159026,fake
988,-1388.4640123283789,-577.8766479758386,fake
989,-1390.897213918515,-496.2905531096693,fake
990,-1576.5342780622605,273.16531910191475,fake
991,-1778.7881612447006,-78.20766009913429,fake
992,-1859.8624364361008,401.7522113463446,fake
993,-1947.0369309417752,568.2920798763879,fake
994,-2084.7865194351184,733.8305309272546,fake
995,-2069.5215505123824,838.0848945460361,fake
996,-2058.863616225537,1088.2893386462517,fake
997,-2178.25606687552,982.1397607336722,fake
998,-2182.8758171140325,1486.3846450392018,fake
999,-2371.317239913065,1352.2590827597564,fake
1000,-2504.432374219188,1624.3034026595212,fake
1001,-2538.0752713558322,1711.3677542431603,fake
1002,-2632.93291258173,1809.1999535353793,fake
1003,-2791.6626791720937,1898.410034364166,fake
1004,-2882.5716997423233,2123.5141261439962,fake
1005,-2933.8807979611915,2230.012180676876,fake
1006,-3111.453052821837,2298.14015041918,fake
1007,-3209.1382263101814,2612.609092056781,fake
1008,-3112.3980042862036,2708.266508690979,fake
1009,-3205.2839398779506,3143.119923938874,fake
1010,-3563.127128007741,3049.859319096782,fake
1011,-3427.196017458869,3427.5753684947285,fake
1012,-3719.0971362120667,3303.201386193366,fake
1013,-3729.009232868722,3328.1304195353227,fake
1014,-3929.8811873140257,3492.9554587435823,fake
1015,-3933.3935079987,3539.372617533671,fake
1016,-4043.595658106832,3735.434637578274,fake
1017,-4163.194406594108,3846.207292315008,fake
1018,-4217.391424147009,3818.374546621952,fake
1019,-4066.2815385568842,4301.039926495817,fake
1020,-4412.245340661216,4064.8674462412046,fake
1021,-4278.733502907602,4585.713449853195,fake
1022,-4405.170468634751,4677.025391355007,fake
1023,-4470.99137166678,4623.633473295005,fake
1024,-4572.262628285783,4844.66600333191,fake
1025,-4898.5074414547,4558.70462329441,fake
1026,-4924.682067055846,4508.256546877135,fake
1027,-4782.000160278666,5075.319691653656,fake
1028,-4825.912516674181,5101.969311915122,fake
1029,-4609.122569319021,5252.992311045116,fake
1030,-5405.359678186727,4798.129696553117,real
1031,-5228.45639724915,4543.552795303859,fake
1032,-4889.098676482674,5633.09583217727,fake
1033,-5140.175136093099,4784.581107039632,fake
1034,-5127.041356423312,5314.82222430021,fake
1035,-4970.334790061496,5197.959304602331,fake
1036,-5036.116122081453,4492.298780488668,fake
1037,-4908.615897362619,4835.594175863676,fake
1038,-4894.846426116804,4855.784299166734,fake
1039,-4772.59579843444,4720.542229233255,fake
1040,-4707.514557115175,4753.292324929502,fake
1041,-4669.853468574355,4868.525422095956,fake
1042,-4607.807332942835,4520.589674931126,fake
1043,-4681.119632380817,4875.9585062561555,fake
1044,-4418.347886481953,4301.317129702085,fake
1045,-4440.821747269713,4650.8716261633945,fake
1046,-4397.97423024521,4422.337955070605,fake
1047,-4420.693804537695,4939.6200075561155,fake
1048,-4492.757919354312,3912.0481559714813,fake
1049,-4317.5046939769145,4456.316582241167,fake
1050,-4509.204599807898,4408.455654186733,fake
1051,-4301.977785679403,3455.893994370579,fake
1052,-4364.670508631761,3643.2272669293748,fake
1053,-4334.8795944397125,3970.8014512704854,fake
1054,-4459.758435147262,3277.6899999962575,fake
1055,-4423.085888204863,3417.611082514474,fake
1056,-4419.540829246515,3369.4905266521105,fake
1057,-4276.9363482284525,2785.1420260471214,fake
1058,-4348.1521790066145,3126.805937331529,fake
1059,-4256.734008336219,2757.565078822426,fake
1060,-4292.009024069136,2645.299858601752,fake
1061,-4178.934085593999,2268.7473559536734,fake
1062,-4224.21387013052,2269.805322249454,real
1063,-4094.301582835927,2259.9202881447754,fake
1064,-4136.993023443779,2834.632247764436,fake
1065,-4012.5999611273605,2577.0082067081917,fake
1066,-4077.103338390309,3037.7898311276135,fake
1067,-4001.1023437606636,3094.3121398626095,fake
1068,-4034.133074163464,3205.0369617304236,fake
1069,-3989.36032840022,3240.350490840144,fake
1070,-4066.2035975278095,3710.524553458672,fake
1071,-4028.319893708473,3652.918122316379,fake
1072,-4065.7244167906506,3998.207395673395,fake
1073,5888.066781695471,1654.876683399439,fake
1074,6012.614945614286,2273.96130561885,fake
1075,5700.087409654122,623.3372033652266,fake
1076,6076.962231863063,1470.7552955185379,fake
1077,5431.743997700642,495.9234489738438,fake
1078,5930.367367620918,397.2371015747978,fake
1079,6044.72488340142,642.5035366592693,fake
1080,5899.541761404815,-380.7658541516881,fake
1081,5669.676911825765,613.6311765969788,fake
1082,6022.735872801137,1727.1713963113107,fake
1083,5442.298683636166,499.5157734720527,fake
1084,5586.560717228287,487.1878442961851,fake
1085,5656.757054470056,-309.9996498154892,fake
1086,5577.8939112615435,-182.88644153273236,fake
1087,5340.210727333366,-113.88293127425088,fake
1088,5297.178185577813,-741.7966737059054,fake
1089,4970.0853584763845,-822.6631171717123,fake
1090,5082.0886305969825,-985.4958000098784,fake
1091,5013.6288307193445,-237.9833545739032,fake
1092,5030.778717062733,851.78537353287,fake
1093,5168.768247824755,200.7704841478116,fake
1094,5067.858622456473,-621.5212749601657,real
1095,5028.446266410636,679.887627695132,fake
1096,4615.70309840652,-360.9069912835009,fake
1097,4192.371089319689,-88.69726828968311,fake
1098,4060.36943728572,-394.68600479734107,fake
1099,3400.048984224521,183.34994120384926,fake
1100,3149.5662783760563,-360.5649733835146,fake
1101,3268.55697869449,-225.3905483604249,fake
1102,2874.578032465673,363.12036523813197,fake
1103,2482.122220475715,-1505.0006902514695,fake
1104,2480.683768302742,756.65371584256,fake
1105,2268.6334149906806,-1760.091470750629,fake
1106,2189.57783022438,-1689.7626067395752,fake
1107,2089.535364190959,-2196.9801454416183,fake
1108,1943.7633508995093,-1809.0487119287316,fake
1109,2024.493521525184,-2294.0677737568467,fake
1110,1913.917678284292,-2226.618446777816,fake
1111,2177.986217288221,-1495.9687267970173,fake
1112,1932.0584790969256,-2600.7502913297494,fake
1113,1959.4306325904042,-2765.3147162923087,fake
1114,1973.2496841055154,-2739.057290969737,fake
1115,1870.7326925978998,-2313.715702703537,fake
1116,1925.3293117327926,-1987.229625495355,fake
1117,2070.228033158132,-2322.1431932248756,fake
1118,2303.2511958974583,-348.21873271927757,fake
1119,2367.884527983339,-1019.409176670695,fake
1120,2025.4808584213083,-1885.7461685108342,fake
1121,1862.5056997636282,-1873.3101866936347,fake
1122,2031.5427239827666,-1583.0103268334578,fake
1123,2197.6974318118014,-895.2782580206108,fake
1124,1883.726853269581,-1484.7931016904724,fake
1125,2302.398712034989,20.25252473775191,fake
1126,1818.4228226370278,-2201.812723224738,real
1127,1848.696592038398,-1817.4952660355964,fake
1128,1986.1842017793697,-1535.6563210601203,fake
1129,1949.2607479033202,-1727.0010907484063,fake
1130,1780.4175991709335,-1286.5514054289704,fake
1131,1822.4739501963,-358.93062738350244,fake
1132,1433.6352352277408,-254.8468569072309,fake
1133,1295.9416720827396,638.0668534552996,fake
1134,1121.6770347226088,353.4853162897303,fake
1135,691.2463526922689,758.2122401030165,fake
1136,477.6352619357556,945.3924792247346,fake
1137,331.4701154462764,1493.4231508399942,fake
1138,204.80418350314216,1341.2895067119316,fake
1139,92.26091233767383,766.5426189340742,fake
1140,63.35664608161345,847.998347136735,fake
1141,28.50720599784332,694.2700775564704,fake
1142,106.94260773797674,1117.0770796611014,fake
1143,233.92349415022176,490.5182247819106,fake
1144,283.36311548327814,1131.106324277629,fake
1145,446.00447867244554,1027.6730772307842,fake
1146,653.8392508899867,470.7023557599669,fake
1147,549.6916227641534,-639.564956348915,fake
1148,963.5455274156453,-699.8356430226391,fake
1149,1108.4306156170742,-1001.4896954045286,fake
1150,1037.6559395079194,-1458.5020987047744,fake
1151,1091.506663261381,-1821.7091733193238,fake
1152,1138.7945190547634,-2173.329708884148,fake
1153,1363.5347174328936,-2714.750684309269,fake
1154,1537.6197435049762,-3200.966249633651,fake
1155,1557.0119802261383,-3351.355715114478,fake
1156,1856.5084329647777,-3222.6193411701556,fake
1157,3737.4441295311817,-3977.276897624417,fake
1158,3806.9674693310953,-3276.4442639489434,real
1159,7364.024148957249,4658.050190634583,real
1160,7466.704369165639,4335.735944761379,fake
1161,7710.544795275909,3334.7757991488743,fake
1162,7813.680550420644,3219.8908722986325,fake
1163,7407.763234492024,3797.895822568498,fake
1164,7231.238097726585,4566.499033832602,fake
1165,7152.187877578333,4466.741319236036,fake
1166,7402.282168613216,4000.0160403049485,fake
1167,7038.036582008035,4590.044215205502,fake
1168,6903.486756272014,5013.014446168115,fake
1169,7202.361917573705,4204.673860757164,fake
1170,6813.849330312796,4295.068907274014,fake
1171,6817.377138574552,4376.040295748826,fake
1172,6796.160134658418,4648.297779614304,fake
1173,6600.986216081532,4432.665951239093,fake
1174,6632.463876870416,4875.434848387376,fake
1175,6819.971252638131,4317.569557733026,fake
1176,6396.277228626557,5312.498605984847,fake
1177,6296.278074727585,5749.172581978301,fake
1178,6489.253403853458,-164.5963818696205,fake
1179,6408.9122147068165,4603.629953993673,fake
1180,6420.666989317723,-485.1608608802137,fake
1181,6515.323550854818,-1.7559636881044893,fake
1182,6330.190039082895,484.40292559752953,fake
1183,6345.373665375073,345.1819038681214,fake
1184,6134.0978869306555,-740.3046364350237,fake
1185,5998.193708297194,-686.6277798577241,fake
1186,6382.1368645741095,1014.3055633993047,fake
1187,6093.515731912473,286.88621625607345,fake
1188,6094.924826022759,359.91897761445455,fake
1189,5913.429024908091,11.450186089691016,fake
1190,5833.864451374101,802.5889258936397,fake
1191,5673.286122408105,931.7915946099786,fake
1192,5741.520491105366,861.9185027870207,fake
1193,5375.427745986036,-620.6896796910023,fake
1194,5755.560465244461,592.1694523030435,fake
1195,5414.6983411999645,-562.9978134460777,fake
1196,5340.982801859614,312.8581470548962,fake
1197,5631.077177903397,1903.8530177500284,fake
1198,5690.356700454413,765.7344629404683,fake
1199,5628.8698993316575,1066.5508208173424,fake
1200,5553.462909170059,1633.7893087817936,fake
1201,5471.660686091028,1510.1759194041215,fake
1202,5266.141042331603,1049.3078198860119,fake
1203,5003.256326902057,308.1136657332155,fake
1204,4981.797402673306,362.2164207558625,fake
1205,4937.067756311769,-522.9985540439044,fake
1206,4738.713456547514,-156.21999428759048,fake
1207,4960.5390344508305,754.3051466634802,fake
1208,4776.712648721633,217.1194184044367,fake
1209,4668.847595746695,-203.66464195343238,fake
1210,4687.477314840548,-138.1160043448933,fake
1211,4677.2249374801595,-318.74565995429714,fake
1212,4644.90245118708,81.82775277850078,fake
1213,4864.396808202705,1897.9718669575745,fake
1214,4638.570518823388,-451.87911505358613,fake
1215,4765.962754227793,103.16495953526218,fake
1216,4586.822375116687,810.9219739484582,fake
1217,4582.589686466744,314.3446766188127,fake
1218,4463.274875602905,172.19579168995483,fake
1219,4328.945542889806,263.8540991828966,fake
1220,4460.409659248863,235.64885854246694,fake
1221,4400.558631011872,656.7536391544278,fake
1222,4404.220031511237,1060.6617954351984,fake
1223,4414.420104683528,1338.8790314120247,real
1224,4325.5726650224615,482.063824055112,fake
1225,4245.109569770005,767.7170381853867,fake
1226,-3423.7901238691898,6774.42318438226,fake
1227,-3905.3009507532006,5952.720821144804,fake
1228,-3824.3525429094298,5508.031928308278,fake
1229,-3812.346361992396,5112.007874310853,fake
