row_index_1b,PC1,PC2,group
615,-5140.831527622172,-2254.623362085521,fake
616,-4644.095510534608,-2270.5675943136193,fake
617,-5261.815473165305,-2422.3403862980745,fake
618,-5277.748536459249,-2450.341029717563,fake
619,-5312.347844110837,-2447.4450033909857,fake
620,-4959.1212250052895,-2407.2230007987328,fake
621,-5854.463437142464,-2839.865313645459,fake
622,-5733.434252522343,-2843.1461529753237,fake
623,-5638.600499765098,-2929.6649718511576,fake
624,-5571.652645308824,-2878.1750691168445,fake
625,-5492.4450112413115,-2846.6534444206227,fake
626,-4613.074116247347,-2358.3007972029363,fake
627,-4724.01394318586,-2398.7577274921036,fake
628,-4723.9292934768955,-2449.84553738816,fake
629,-5017.578472353625,-2595.359695319048,fake
630,-4498.672918079747,-2352.0792279319844,fake
631,-4200.137974720141,-2075.922295330498,fake
632,-4609.088062484314,-2446.0735963919515,fake
633,-4440.692602064342,-2348.681514941219,fake
634,-4219.605523288807,-2275.6595150942444,fake
635,-3771.827174416656,-2077.388755798134,fake
636,-4119.486260777691,-2187.813060280064,fake
637,-4159.484087921478,-2198.2112342233418,fake
638,-3503.0726305505236,-1932.4825551328458,fake
639,-3834.147969303705,-2110.5691476789525,fake
640,-3887.9638353292858,-1960.2110405588744,fake
641,-3493.7701125411963,-1864.961060152714,fake
642,-3377.303829037072,-1873.948242639343,fake
643,-3328.408909868105,-1889.9777217989647,fake
644,-3083.0732826422577,-1756.4220022663987,real
645,-3246.006976270165,-2000.606976607691,fake
646,-3303.539810464959,-2236.7498699330013,fake
647,-3647.12328820923,-2267.353749876457,fake
648,-4161.14524737165,-2445.16595768069,fake
649,-3778.2719375171746,-2479.1597033725366,fake
650,-3650.122214668815,-2623.4820699363054,fake
651,-3384.7543013141694,-2473.2473266603943,fake
652,-3550.6695601835104,-2535.2237701418703,fake
653,-2519.708950098567,-2144.2840336666895,fake
654,-3111.963210929604,-2607.350110945163,fake
655,-3190.186138033897,-2284.3073057135657,fake
656,-3553.039982092577,-2410.092806909505,fake
657,-3258.325307755727,-2349.301233276992,fake
658,-3092.9129430846097,-2331.4131116424805,fake
659,-2275.738098688612,-1652.852016210719,fake
660,-2431.5450543856427,-1598.4271002074347,fake
661,-1875.9468291870041,-1431.2423838237466,fake
662,-1525.415026916435,-1115.9098375807375,fake
663,-1938.1935127709596,-1301.7708900886967,fake
664,-1328.8920479966398,-900.2778941881008,fake
665,-1398.0299835586472,-891.4485692116123,fake
666,-675.0527203323653,-292.88944681587265,fake
667,3.1024734036881485,72.59951625278433,fake
668,586.0484805552719,326.1672729672274,fake
669,-314.46981290264637,61.31914538815207,fake
670,380.5653324753332,613.6007030064922,fake
671,982.9337701714818,1015.6620612308054,fake
672,2382.348256713647,1719.3462348719413,fake
673,2101.8858415748296,1788.3530264010255,fake
674,2137.630147477163,1859.7992319886719,fake
675,1207.9571857811493,1812.3868140631403,fake
676,2017.0783696951598,2342.863534339272,real
677,1668.63436227295,2110.014700040293,fake
678,2335.5201172994102,2233.1727910060863,fake
679,446.5596160577068,1181.4559062247727,fake
680,2500.1017666094613,2109.7569868260084,fake
681,-138.43362861115267,832.7968741456485,fake
682,178.67598533053578,893.5097639952681,fake
683,-60.661409766505,719.1377956119934,fake
684,-133.72526345269983,578.3912931730628,fake
685,-573.6849084000855,156.00716216891647,fake
686,-369.7827142577564,329.7088453862714,fake
687,-928.0857545636663,8.388900540347839,fake
688,-518.6601169463592,45.89385049558927,fake
689,-238.6324138153186,68.99749737322303,fake
690,-306.95188309617635,53.07644023338939,fake
691,-764.8069186827349,-245.86188100767467,fake
692,-880.0254548247132,-389.75383921507597,fake
693,-990.2824521378889,-456.8342139506238,fake
694,-1084.3773893251014,-556.5032385256269,fake
695,-950.5070648490196,-573.0341778864642,fake
696,-938.9199648899969,-612.5760880568629,fake
697,-1132.2550988808082,-780.5644655715389,fake
698,-1251.5913305795502,-774.8191134250176,fake
699,-1540.7780156874599,-1014.0796922074152,fake
700,-1607.3837879402952,-1066.0421521136927,fake
701,-733.5811468531441,-616.2917896785932,fake
702,-1788.8451483812673,-1192.1162293050306,fake
703,-1820.9635462606664,-1505.9219418100715,fake
704,-707.2501051149238,-684.7079871244845,fake
705,-1975.1910132959058,-1442.4943226666824,fake
706,-2190.238763267263,-1611.553640334188,fake
707,-2036.6583524535686,-1443.073379208609,fake
708,-1904.8976460429808,-1392.1322582889673,real
709,-1873.4252497273314,-1571.529313109015,fake
710,-1892.3522412205143,-1741.2158352077358,fake
711,-1772.0416466584627,-1626.4545554894275,fake
712,-2235.723672713146,-1613.1228126516057,fake
713,-1487.9413282701453,-1312.2407244125482,fake
714,-1884.828784269679,-1449.7154040868347,fake
715,-2496.7715864706515,-1700.697200054638,fake
716,-2397.3990095849044,-1978.7553225923687,fake
717,-1801.6300278769158,-1580.8291526432033,fake
718,-1753.5789602606476,-1783.2493731930997,fake
719,-1970.4979730867235,-1812.2232379990467,fake
720,-1773.0052298095472,-1618.2134786538647,fake
721,-921.8409630216189,-1228.7387794191832,fake
722,315.13980492772833,-1189.662276935091,fake
723,1898.0982710517428,-624.8033362691742,fake
724,3024.281081392692,-425.901244302586,fake
725,1909.7744551632866,-679.6660847747695,fake
726,1590.132903760537,-787.3460025155044,fake
727,2435.6699900663166,-756.2774896544091,fake
728,3973.3580858019573,-1161.000220921818,fake
729,5363.82269564259,-897.0308354639627,fake
730,5158.082060507888,-1059.459822146974,fake
731,5335.42378295104,-1035.453482403034,fake
732,5915.076358001557,-946.0678065924092,fake
733,4901.987390838781,-1019.4715250673006,fake
734,4457.9864922177485,-1074.5666370687754,fake
735,2695.8075805739436,-1266.755100016978,fake
736,1555.0618003164184,-1489.277631427936,fake
737,-231.59144932484355,-1668.6166241063754,fake
738,-2705.2788899970046,-2180.0468989142214,fake
739,-2962.4287185303715,-2092.8554698308753,fake
740,-2952.0037046657467,-1871.964657628183,real
741,-3341.9442128054075,-2184.220098761972,fake
742,-2992.71291599563,-2060.1115510749064,fake
743,-2841.3120960520732,-2086.9703267789346,fake
744,-2922.846345569454,-2195.8233851365717,fake
745,-3035.2261328983323,-2256.6968447555932,fake
746,-1493.6136995263255,-1947.2179936199052,fake
747,-2297.8158378176277,-2062.8859843169557,fake
748,-1633.5557014917792,-1845.410322228169,fake
749,-1407.7999580308892,-1822.140570505774,fake
750,-1086.972044317558,-1885.0082138194296,fake
751,-1105.9625558610878,-1850.796329311496,fake
752,86.55328816330383,-1527.205797128264,fake
753,430.5100464145229,-1428.6615416041093,fake
754,809.646245819241,-1354.9196495117724,fake
755,1297.7628280462295,-1242.0779014748052,fake
756,1943.961557881425,-1065.4422769963176,fake
757,4604.473561228048,-253.90313041459814,fake
758,4400.921548449226,-201.61668013384235,fake
759,3100.2628191420163,-518.1226178103894,fake
760,4238.250802619681,205.85855370552989,fake
761,-869.2841208884129,978.2556418136043,fake
762,-1935.9893055335724,672.6040391732489,fake
763,-2245.06142309652,756.1612829398679,fake
764,-1729.0299395721208,1221.6331003833488,fake
765,-3254.798078688637,678.8265754172273,fake
766,-4314.563028861006,2.5686077251939534,fake
767,-4615.758942696643,-321.3028423698213,fake
768,-4939.358536661926,-373.7654887128431,fake
769,-3484.2125230407955,791.1115025524753,fake
770,-5331.001978643674,-509.4104846814885,fake
771,-4449.967762029357,416.80275649750615,fake
772,-4401.304039679943,189.42193190391126,real
773,-1832.3771148351777,868.5975069299091,real
774,-1953.4886071070769,798.8680076234413,fake
775,-2540.136678805853,581.8780838034517,fake
776,-2269.179294873959,578.7407442675087,fake
777,-2533.1571699633364,424.67107351966604,fake
778,-1609.2944191261786,941.8836411562054,fake
779,-1822.1370824226974,823.7908502811582,fake
780,-2064.685229632463,720.2532905076931,fake
781,-2013.0612035104282,710.8856588134008,fake
782,-2266.7921941285995,546.5498249583889,fake
783,-2231.3592409262083,626.5295177564748,fake
784,-2498.532429751395,483.05747483156944,fake
785,-2119.0755282031737,583.8942480517769,fake
786,-1728.5134521638313,835.3899398535605,fake
787,-2323.545064997958,412.00847799802074,fake
788,-2558.9486959026885,283.12191450134304,fake
789,-3163.576385288213,62.527394797741245,fake
790,-2659.9519532407157,164.65834226454078,fake
791,-2574.6475059031354,265.4186686376919,fake
792,-2422.250810961328,336.2613299647433,fake
793,-2594.650107347669,237.81462392145198,fake
794,-2458.814728560209,343.47197007649163,fake
795,-2192.5405113816987,351.7286008397865,fake
796,-1973.8758425608312,626.3609595392462,fake
797,-3053.696462283,-98.30351359522827,fake
798,-2373.6384418415882,299.71314084325735,fake
799,-2342.1321879611683,303.5190721629232,fake
800,-2254.8113352887444,293.30469284575906,fake
801,-2502.4846364743453,177.28517933157443,fake
802,-2420.3734879600233,224.08562348490824,fake
803,-2168.8008367407538,292.6356396767912,fake
804,-2359.895786700861,287.89382207421755,fake
805,-2085.0429606940975,490.91641901178616,fake
806,-2119.2631898851832,317.76007599539383,fake
807,-2345.318536616932,266.4485689807035,fake
808,-2116.1699528750196,415.452742990514,fake
809,-1924.4849394807054,502.96579892749463,fake
810,-2026.1760356622033,436.2518514246103,fake
811,-2262.1772485849824,336.22227831929825,fake
812,-2014.1202939258446,551.6298402670068,fake
813,-2660.734952250263,51.5984183112179,fake
814,-2601.7200455383404,2.552348621380525,fake
815,-2829.9534272650067,-67.24534552078651,fake
816,-2962.034597308023,-173.959115248398,fake
817,-2343.58252205602,25.842446658083844,fake
818,-2776.765779513966,38.82759207173279,fake
819,-2153.774162770417,263.84286641633474,fake
820,-2494.1355902272226,257.39648485714326,fake
821,-2859.8718399658287,88.84840531484883,fake
822,-3175.445066650593,-242.70434158873,fake
823,-2656.164398481886,262.02170901096684,fake
824,-2878.277908068622,-102.75377188461566,fake
825,-3236.9626552849236,-187.28366784512107,fake
826,-3207.5701404101815,-118.68535173791877,fake
827,-3161.8322294359905,-126.73731487602754,fake
828,-2768.1258781965757,82.91547080606583,fake
829,-2576.617204205936,135.92037770910002,fake
830,-2752.828842129616,318.11409414448633,fake
831,-2674.4960520103245,359.79396481874085,fake
832,-2991.606302830623,125.85871676498253,fake
833,-3244.28392257579,-81.35743305357235,fake
834,-3661.072319066966,-152.5033798034019,fake
835,-3336.1599833008154,-15.198607295765637,fake
836,-4379.443519492761,-734.9458940938808,fake
837,-3903.2226639601954,-263.0676529881238,real
838,-3209.360623830602,-58.14191438330556,fake
839,-4003.474632079476,-308.3262890601444,fake
840,-4773.1535306827,-885.1699935464403,fake
841,-4021.3475741211937,-484.02326945087464,fake
842,-4523.0082291327,-806.023289812699,fake
843,-4309.615379223722,-847.8151051674392,fake
844,-3806.288340776529,-632.7581899618401,fake
845,-4634.170143700075,-969.8803616259212,fake
846,-4149.479310058196,-785.5460472156273,fake
847,-4023.1921475056847,-807.2346415298167,fake
848,-3565.846362805413,-501.753775073901,fake
849,-3774.2363189157973,-746.7901658716446,fake
850,-3609.177550092852,-694.6180373818821,fake
851,-4067.621335214574,-923.6961402397174,fake
852,-3796.1030766866043,-833.9274177710768,fake
853,-4255.7513208259015,-993.5115633920595,fake
854,-3845.308696816885,-845.1989467037974,fake
855,-3656.635471703045,-723.2036087755833,fake
856,-4032.760868349063,-1073.3507475152342,fake
857,-3797.515464768334,-793.115668431149,fake
858,-3798.9465197674062,-734.2863941304048,fake
859,-3595.50200927485,-530.1781046012804,fake
860,-4077.8934959537255,-769.0756764972729,fake
861,-3762.979888620801,-651.9710991251766,fake
862,-3076.3114629649876,-327.92134079144137,fake
863,-3020.3116372181753,-248.38659483839427,fake
864,-3600.712438692751,-583.9698317564503,fake
865,-3675.8569516684947,-546.818455192928,fake
866,-3125.3442620388205,-279.0912249226753,fake
867,-3477.359648399811,-257.37747671239555,fake
868,-3277.0842059980946,-130.88083003017957,fake
869,-4278.620974135217,-622.3254722506559,real
870,-4004.859192249966,-437.95184888595725,fake
871,-3979.8017146488987,-406.07813594047525,fake
872,-3536.4709543500358,-170.99543696942536,fake
873,-3946.909627267081,-440.07308038794275,fake
874,-3753.697302296094,-264.02739259947225,fake
875,-3941.1702918463734,-403.37580977323483,fake
876,-3149.60756771217,114.21073036219524,fake
877,-2526.643679208676,311.0525345050807,fake
878,-2692.0131549342027,211.1188435549739,fake
879,-2741.4327338027,-61.683302969414605,fake
880,-3814.9101306866733,-751.0259187099649,fake
881,-2850.446307441196,-24.96382348694663,fake
882,-2537.8063067453795,14.725193811993748,fake
883,-2696.9406563304988,-37.08088508722076,fake
884,-2721.172277496466,-204.3843878820946,fake
885,-2386.238911640073,58.817814519061706,fake
886,-1827.6806932673883,217.31386757325618,fake
887,-1326.846620861443,635.3684411820877,fake
888,-2100.7092424616026,145.7129753158197,fake
889,-791.2031659454211,845.7375056071105,fake
890,-936.2131902210511,698.6569695865411,fake
891,-1281.0640540473169,598.4470695324158,fake
892,678.1658510205232,1375.4335372717055,fake
893,3766.224094992522,2232.440539468549,fake
894,2339.9933163445753,1803.689644745392,fake
895,3858.321166534319,1985.5872998207276,fake
896,3849.2932374563006,1717.6256814812814,fake
897,3030.8347130720003,1535.8597882768358,fake
898,4036.2332161279974,1457.725915414992,fake
899,4236.9703822012725,1235.1584594105077,fake
900,3680.2475321950333,754.7242817080329,fake
901,5819.480810600303,-605.4967297817336,real
902,6871.7412805117565,-387.20410557966414,fake
903,6818.100269627512,-458.80537003756825,fake
904,8667.684745362285,-448.3741329313596,fake
905,7677.535653660913,-603.2909682132923,fake
906,8261.943724170784,-650.2628267132067,fake
907,7091.5594401330945,-796.6876318452498,fake
908,7556.562008231599,-1096.1955006860942,fake
909,6695.64902324563,-1132.9703204678558,fake
910,7165.569883149308,-1154.4329040456955,fake
911,6603.26500088805,-1162.0579359979656,fake
912,5954.455274498222,-1324.7285511544678,fake
913,5734.8212456868405,-1389.7190560258646,fake
914,6831.591727439847,-1214.7721081559462,fake
915,5743.266254968093,-1425.2108751949818,fake
916,5703.822411001424,-1396.0432099475229,fake
917,4222.328330206792,-1695.513508956451,fake
918,4770.381523561296,-1435.1925166350525,fake
919,2505.000102330107,-1475.5082519004893,fake
920,2280.544764551607,-1710.582546352087,fake
921,2061.186218171856,-1673.435284693858,fake
922,1858.4213038734815,-1764.7724693423654,fake
923,1685.5574990237558,-1802.6583689087333,fake
924,1406.153377780174,-1818.9514566038638,fake
925,1011.7756991134021,-1741.6592759055877,fake
926,1211.60194080984,-1554.3262821224073,fake
927,1226.3676984989957,-1824.2375857219215,fake
928,553.4891908127216,-1900.6681928569783,fake
929,308.82507899349184,-1951.9052251910935,fake
930,-40.333057928342235,-1961.5615896050274,fake
931,-1263.2765673506808,-2340.244097437806,fake
932,-1860.6279990355654,-2363.684512163422,fake
933,-1170.4377696604643,-1894.8844157241813,real
934,-1254.5168747558757,-2139.2096389110607,fake
935,-2254.313045053933,-2505.1758358604884,fake
936,-2329.8119594176874,-2463.2389611007957,fake
937,-1938.9904341114502,-2350.6561867275173,fake
938,-1994.5591016487967,-2441.4985124127716,fake
939,-2508.516341095617,-2626.1465698351353,fake
940,-1178.1589715247017,-2199.568035267398,fake
941,-600.8581012825808,-2058.326680927938,fake
942,-1386.3199483005094,-2303.075745104004,fake
943,-426.9509094555033,-1993.751046674381,fake
944,-860.93131627428,-2047.81436207703,fake
945,297.36601241287934,-1802.2463139973624,fake
946,-186.42888374713957,-1924.9405100985348,fake
947,868.8012733680438,-1730.7026536484982,fake
948,991.0883950389263,-1741.6958689525036,fake
949,1523.6943178628374,-1513.3808788965434,fake
950,1897.5301664815665,-1377.756616782169,fake
951,781.2252399213494,-1675.339776460638,fake
952,1861.446146643851,-1339.8766859167847,fake
953,1828.2636344609941,-1256.4157058993212,fake
954,1921.0270367463452,-1347.0509387889726,fake
955,2514.49756015911,-1177.4904216734992,fake
956,2240.00954619841,-1144.5930783581807,fake
957,2553.916979001166,-1057.4315180652504,fake
958,2327.733888708258,-1072.4427276610022,fake
959,2881.84574426213,-945.9230874850944,fake
960,3184.6539147382737,-918.7137460641519,fake
961,2124.8953301960646,-1096.66114819237,fake
962,1921.8204767639234,-1160.2784609374662,fake
963,2358.9960599434903,-999.2443930792559,fake
964,1744.8583438213486,-906.266169799873,fake
965,706.2867517079123,-312.747600947513,real
966,-929.849008221711,308.17960084379513,real
967,-1841.5780588312318,-206.72455208243406,fake
968,-1596.3824650781346,68.3486736892512,fake
969,-1251.0539093890593,133.56487330856044,fake
970,-1764.7569762303856,-154.4748817818026,fake
971,-1212.3577982700838,-38.496634688456545,fake
972,-2359.196734676422,-555.5576848678401,fake
973,-1860.4918895985477,-246.90252265431963,fake
974,-2152.4732183072083,-420.7079676169523,fake
975,-2477.7045625071987,-558.979416451736,fake
976,-2069.477024719679,-295.48839839327354,fake
977,-3241.3004572457285,-833.549426660952,fake
978,-3718.490592149146,-1051.1917157408109,fake
979,-2453.4094236993533,-396.40600106216533,fake
980,-2606.1637638851785,-510.7905354228236,fake
981,-1645.34944298703,-281.2635862768523,fake
982,-2720.486134624159,-599.5860479354434,fake
983,-2338.548527253195,-481.14102107845264,fake
984,-1816.5280952172811,-326.0708882476337,fake
985,-2570.1599258591073,-618.7516481663645,fake
986,-3438.7571988909085,-723.2617610543432,fake
987,-3087.9097340072253,-832.7498186166771,fake
988,-2074.286214577785,-95.0784349159695,fake
989,-1732.0007700448095,18.5983128738831,fake
990,-1798.6846917171115,79.75797588384852,fake
991,-2795.874237912467,-350.6674768263388,fake
992,-2285.551799856489,-57.59234642075126,fake
993,-1982.1586176245623,53.05789378352059,fake
994,-2377.155845733102,-81.31596075970164,fake
995,-2402.68284199789,126.99463282501934,fake
996,-2859.25993970889,-158.33181085702157,fake
997,-1761.2154072435258,664.3990549624093,fake
998,-1721.779260074874,856.9711897683293,fake
999,-1421.4718037428229,740.1208862574157,fake
1000,-1223.4048609070248,763.4121822554268,fake
1001,-1618.3126509903007,822.7153271605695,fake
1002,-1926.4351248909688,590.2674969587839,fake
1003,-1777.5571672428875,743.8487576481518,fake
1004,-1724.2567641519677,742.2188243826267,fake
1005,-1578.8266521156304,641.4918961058629,fake
1006,-1572.6033317632298,792.637031866653,fake
1007,-1618.3684767201619,790.7679969772686,fake
1008,-1504.8065874061651,755.8746247524131,fake
1009,-2381.8233868981415,602.2881476747809,fake
1010,-2044.0000312863554,728.1075878683995,fake
1011,-1563.3766975144015,1079.7907236445537,fake
1012,-1834.8154375343422,1029.8655506066045,fake
1013,-1622.4789830050663,1028.5256449546152,fake
1014,-1386.4551701891037,1199.5687360113152,fake
1015,-2003.6881734480046,1044.373653063895,fake
1016,-952.1426917649013,1568.2523950491516,fake
1017,-666.9381262439151,1656.1007011998556,fake
1018,-1858.8654093139487,1014.5869904829696,fake
1019,-1888.731778248462,1070.0324901710023,fake
1020,-1809.5531348638347,1031.508500349611,fake
1021,-1002.5050372531593,1564.5435344507277,fake
1022,-1659.597648965808,1188.7302542366929,fake
1023,-2415.802622085547,659.9495995250911,fake
1024,-1021.1173366828123,1791.6965806727965,fake
1025,-1766.2208057499593,1221.440800938689,fake
1026,-1690.6029844744537,1306.741936964606,fake
1027,-1207.9067356317273,1603.1631154879544,fake
1028,-1790.7342194870812,1246.9889320221973,fake
1029,-1347.2406983694607,1577.3068524694932,fake
1030,-937.2471838711838,2043.150928010779,real
1031,-1367.3432120368857,1379.9241665622235,fake
1032,-1315.3135804739177,1513.337744596367,fake
1033,-700.4615888524265,1636.26420557439,fake
1034,-1180.704642332154,1297.1138304020667,fake
1035,-2133.3995653985216,675.0512831607973,fake
1036,-1034.7703156501557,1187.8166158066415,fake
1037,-964.9290584806782,1274.2584735326222,fake
1038,-946.7227009614063,1366.9792442540045,fake
1039,-1294.7087826096486,832.6225239018817,fake
1040,-756.5515243195216,962.1972330666382,fake
1041,-931.3779534531792,843.5251800212907,fake
1042,-1460.4476856037415,414.4857836168511,fake
1043,-1523.0125593714197,440.38350248184105,fake
1044,-603.0096636893539,800.899917808215,fake
1045,-1678.2475567870588,339.26334763178875,fake
1046,-1934.737109370833,180.92202490457157,fake
1047,-2152.2197712144753,77.22584516136749,fake
1048,-1656.7806699395978,275.88345583657195,fake
1049,-2507.553021626053,-287.32103715020645,fake
1050,-2607.807732630229,-389.2419163428359,fake
1051,-3156.0995159616014,-570.187124615434,fake
1052,-2374.9691916688107,-238.97073025612195,fake
1053,-3244.45475452583,-689.5597088661249,fake
1054,-2602.7386663150774,-395.70455022231556,fake
1055,-2672.304992637395,-381.3158945165743,fake
1056,-2651.860860985915,-564.7098535544751,fake
1057,-2874.1692159671607,-495.18908059951934,fake
1058,-3187.038715618098,-977.617867147604,fake
1059,-3654.7668318315914,-1112.1299885700384,fake
1060,-3971.074943646471,-1252.8157197474318,fake
1061,-2943.078769549247,-735.475252528934,fake
1062,-2210.763157068176,-1013.139105407095,real
1063,-3839.2783054028914,-1046.2965960307654,fake
1064,3639.9909647674635,-917.3109303784407,fake
1065,3885.453247568916,-752.7774123056793,fake
1066,2809.081180491205,-1209.6996000885986,fake
1067,3638.8528662926205,-1022.1660700244363,fake
1068,4517.798221179069,-817.9696756694406,fake
1069,5526.24252699568,-577.7666444475632,fake
1070,6417.708850302508,-223.59920766483305,fake
1071,6937.9388043206145,-61.70055957960944,fake
1072,7174.540513787982,264.8552399410557,fake
1073,7469.927084813775,333.50078238713627,fake
1074,6963.109498471474,199.66780419397367,fake
1075,7390.688952893931,361.71167893695974,fake
1076,6562.489468345392,240.741301076281,fake
1077,5971.272034150576,445.4978246714488,fake
1078,5118.188601168689,443.59527045112526,fake
1079,4696.68487804373,447.4309261620458,fake
1080,4371.508503806734,1233.833694925679,fake
1081,2040.6839310024905,1212.8718287690626,fake
1082,2231.501861040606,1262.874947929713,fake
1083,1676.8975803204066,1273.7584194960307,fake
1084,542.5756895019884,1041.1382490028825,fake
1085,287.88553113301333,1003.3696318946677,fake
1086,244.77176981852836,1115.7822480397344,fake
1087,-535.7409548695815,785.595344818164,fake
1088,-307.23712957788894,1157.202967292987,fake
1089,-418.15001972870874,1343.7027771792737,fake
1090,-997.519637530017,1101.3458857458813,fake
1091,-1252.1517621632452,1149.8657325717697,fake
1092,-1636.8910186012029,1067.6496210164241,fake
1093,-1839.3464454688076,1101.9475863830746,fake
1094,-743.9395403815919,1559.7505343210369,real
1095,-1791.9267677459175,1087.344119099371,fake
1096,-1180.8638538721016,1313.283786589922,fake
1097,-1407.655628088417,980.8294124538977,fake
1098,-2299.9963289634857,510.60259899077596,fake
1099,-770.7762796838206,1221.7200335632347,fake
1100,-314.79950457879806,1289.627822300379,fake
1101,488.07451584429384,1533.8555850377174,fake
1102,-73.90347848408939,1035.3477509070322,fake
1103,6493.522775141319,-1621.768166285064,fake
1104,6548.3045366226,-1895.5632925494226,fake
1105,6258.299176798484,-2063.3831616957877,fake
1106,5490.577438933235,-2316.4617479556505,fake
1107,6291.495906591716,-2170.7370046622773,fake
1108,5599.415169184335,-2293.738929468786,fake
1109,6052.929143942559,-2295.3659311362753,fake
1110,6138.570958168877,-2432.608527097588,fake
1111,5920.951961693459,-2298.9344774115734,fake
1112,4860.972602939144,-2484.9327110666477,fake
1113,5786.496802377578,-2204.460077284838,fake
1114,4531.985245984927,-2435.549709008864,fake
1115,4215.8459623842145,-2471.0042754370343,fake
1116,5262.180280086574,-2051.490256853001,fake
1117,4355.349697406391,-2066.1899208227383,fake
1118,3589.2804889278186,-2099.541482684355,fake
1119,4269.71389017994,-1833.966455043137,fake
1120,4401.111786476144,-1572.232408864222,fake
1121,3364.2425158432798,-1414.2622807931618,fake
1122,587.7644275604001,-1919.6223807184952,fake
1123,-759.2775206708957,-1963.9065254886698,fake
1124,-2048.884026211932,-2150.349102822747,fake
1125,-3096.0032221620404,-2244.6237262608515,fake
1126,-2947.4407369523083,-1873.2917154873678,real
1127,-3700.4343158225042,-2160.8912779812736,fake
1128,-3295.105968390367,-2037.5385565137822,fake
1129,-3501.0858689873517,-2219.2891106672087,fake
1130,-3253.1429665362816,-2264.442366202392,fake
1131,-2844.525540863951,-2191.121011306697,fake
1132,-3176.9909682445486,-2217.87573064405,fake
1133,-3573.2989508097407,-2373.055386458863,fake
1134,-3087.751327262343,-2255.361151211807,fake
1135,-3227.8953103386816,-2342.8930729302715,fake
1136,-1639.5413212131346,-1982.5843599599307,fake
1137,-3376.0121968284775,-2285.8928369015375,fake
1138,-2542.184497560999,-2175.2317807124846,fake
1139,-3311.2282409335385,-2294.5038761645424,fake
1140,-1370.189678447422,-1924.716942659398,fake
1141,-1912.1455769636818,-1892.9464341911246,fake
1142,-1917.8059131481314,-1863.305722342012,fake
1143,-1678.128492227937,-1745.4640545476414,fake
1144,-1302.9353681419566,-1699.58559215076,fake
1145,-1403.013147666245,-1556.3627850200237,fake
1146,-1570.7579697390051,-1498.2248851393936,fake
1147,-1386.107215421405,-1370.5270584051048,fake
1148,-496.91478891406,-1252.1249244916125,fake
1149,576.8691582084147,-780.5018577543325,fake
1150,-34.05927506453221,-850.5001769991787,fake
1151,780.7241320057788,-435.4593673574704,fake
1152,-2379.311867047188,349.8326754959179,fake
1153,-3453.694751087048,-509.07569159735203,fake
1154,-3538.379164387473,-557.7296003566235,fake
1155,-2977.4531425898595,-178.17999109096715,fake
1156,-2403.6103840534397,-78.48952004938235,fake
1157,-3367.237395108403,-405.9682364436181,fake
1158,-2952.200573008509,-274.98561398144113,real
1159,2802.283751108498,4601.477763455833,real
1160,2294.0300721049907,3904.879316418192,fake
1161,2961.1987310412405,4309.284188732752,fake
1162,3412.821337442806,4517.118834368876,fake
1163,2856.64228517893,4100.349003577166,fake
1164,2332.1247061922522,3875.230680792521,fake
1165,2577.5434036186757,4053.5990378507345,fake
1166,2527.289797117161,3947.5122676041165,fake
1167,2488.438913231725,4099.1754304012165,fake
1168,2850.1140033758543,4329.696564380927,fake
1169,1868.6439695167928,3827.2572730566044,fake
1170,2417.1352879188184,4204.590369290339,fake
1171,1896.673497260991,3889.310877655199,fake
1172,2430.3061228258734,4176.888680521718,fake
1173,1938.4464238742414,3990.7211258173697,fake
1174,1699.1578524017978,3837.2159656307176,fake
1175,1420.8794382412643,3718.4705629864434,fake
1176,1809.2098398681871,3995.9729222177025,fake
1177,1544.1112300932166,3831.1404954691934,fake
1178,1941.799710098662,3971.99545823433,fake
1179,1355.8872928061107,3790.689758705969,fake
1180,1292.7571744341462,3710.8894457232414,fake
1181,1246.2945560774872,3593.818682709265,fake
1182,566.7209929932728,3521.250920900463,fake
1183,769.7859829152509,3572.818182921772,fake
1184,847.8521728764583,3650.3530894087517,fake
1185,670.9191229669154,3266.706617420468,fake
1186,679.7885097364954,3339.9786953410667,fake
1187,266.15402366580565,3084.0401333658438,fake
1188,165.6360854881669,3055.6515314408193,fake
1189,-29.45662063318099,2910.068447214014,fake
1190,98.6962340536027,2934.0083625601574,fake
1191,-917.2109939748933,2479.136157349177,fake
1192,48.34531561623566,2969.8158548448746,fake
1193,-436.64708921228663,2718.9983688050847,fake
1194,-1056.175380809663,2374.8686931614907,fake
1195,-1474.4278555260196,2098.7673348025714,fake
1196,-1414.64130621715,2023.0112502942632,fake
1197,-1292.8078305983613,2076.903318765932,fake
1198,-1234.997069262027,2099.7192344748655,fake
1199,-1501.6049082516613,1947.2092401217967,fake
1200,-1822.8932937048303,1709.5510859541241,fake
1201,-2697.879392128814,1056.5065359991577,fake
1202,-1480.6826998419317,1831.485392363289,fake
1203,-2205.7360886492706,1372.5435682145876,fake
1204,-2008.4391201117212,1652.3699406585679,fake
1205,-1865.3188012588068,1612.4372105235293,fake
1206,-2441.8289112877756,1305.0523890680029,fake
1207,-2448.402020376199,1437.0804446829084,fake
1208,-2437.4964244787498,1202.5322577922263,fake
1209,-3231.8848628660194,517.2348665513684,fake
1210,-3036.49414608172,609.2582472363259,fake
1211,-2987.2164499322826,510.10866867565113,fake
